β	Permutation_Entropy	Pattern_Probabilities
2.865	0.9652161020918463	0.04623115577889447,0.062311557788944726,0.08341708542713568,0.0592964824120603,0.09045226130653267,0.09748743718592964,0.08241206030150754,0.02914572864321608,0.062311557788944726,0.08040201005025126,0.10452261306532663,0.05226130653266332,0.05226130653266332,0.0592964824120603,0.02914572864321608,0.009045226130653266
2.865	0.9709319153809237	0.044221105527638194,0.06030150753768844,0.09045226130653267,0.05025125628140704,0.09949748743718594,0.0964824120603015,0.06633165829145729,0.036180904522613064,0.06030150753768844,0.07939698492462312,0.10552763819095477,0.053266331658291456,0.04020100502512563,0.062311557788944726,0.036180904522613064,0.019095477386934675
2.865	0.9819375036521503	0.04623115577889447,0.06733668341708543,0.07839195979899498,0.06432160804020101,0.09748743718592964,0.07236180904522613,0.07336683417085427,0.03919597989949749,0.06733668341708543,0.0763819095477387,0.0914572864321608,0.04824120603015075,0.04522613065326633,0.06733668341708543,0.03919597989949749,0.02613065326633166
2.865	0.9849277440479917	0.06834170854271357,0.07537688442211055,0.07839195979899498,0.062311557788944726,0.09447236180904522,0.06733668341708543,0.07135678391959799,0.036180904522613064,0.07537688442211055,0.06532663316582915,0.08341708542713568,0.044221105527638194,0.04623115577889447,0.061306532663316586,0.036180904522613064,0.034170854271356785
2.865	0.9732086328717443	0.03819095477386935,0.06733668341708543,0.08040201005025126,0.06432160804020101,0.07738693467336684,0.09447236180904522,0.08743718592964825,0.032160804020100506,0.06834170854271357,0.07738693467336684,0.09045226130653267,0.05527638190954774,0.06834170854271357,0.05125628140703518,0.032160804020100506,0.01507537688442211
2.865	0.980519178306069	0.06331658291457286,0.07236180904522613,0.08040201005025126,0.062311557788944726,0.0763819095477387,0.08241206030150754,0.08241206030150754,0.035175879396984924,0.07336683417085427,0.07035175879396985,0.07738693467336684,0.05527638190954774,0.06733668341708543,0.05025125628140704,0.035175879396984924,0.016080402010050253
2.865	0.9618545948035112	0.03819095477386935,0.06331658291457286,0.0814070351758794,0.054271356783919596,0.0814070351758794,0.10552763819095477,0.08542713567839195,0.032160804020100506,0.06331658291457286,0.07336683417085427,0.10452261306532663,0.06331658291457286,0.05527638190954774,0.062311557788944726,0.032160804020100506,0.004020100502512563
2.865	0.9781841020639364	0.02814070351758794,0.061306532663316586,0.07939698492462312,0.0592964824120603,0.08241206030150754,0.09346733668341708,0.07738693467336684,0.04120603015075377,0.06030150753768844,0.07738693467336684,0.09748743718592964,0.0592964824120603,0.05527638190954774,0.06331658291457286,0.04120603015075377,0.023115577889447236
2.865	0.9691017938082916	0.06030150753768844,0.06934673366834171,0.06934673366834171,0.06834170854271357,0.08844221105527639,0.08743718592964825,0.08341708542713568,0.03015075376884422,0.06834170854271357,0.06834170854271357,0.10653266331658291,0.04623115577889447,0.04824120603015075,0.06532663316582915,0.03015075376884422,0.010050251256281407
2.865	0.978189931663361	0.04321608040201005,0.06633165829145729,0.07839195979899498,0.06532663316582915,0.0814070351758794,0.06834170854271357,0.09045226130653267,0.04221105527638191,0.06633165829145729,0.07738693467336684,0.07135678391959799,0.06733668341708543,0.062311557788944726,0.06934673366834171,0.04120603015075377,0.009045226130653266
2.865	0.9737510603942254	0.03919597989949749,0.062311557788944726,0.08944723618090453,0.054271356783919596,0.08844221105527639,0.08542713567839195,0.08743718592964825,0.032160804020100506,0.062311557788944726,0.0814070351758794,0.08442211055276382,0.06532663316582915,0.05527638190954774,0.06432160804020101,0.032160804020100506,0.016080402010050253
2.865	0.9709135590862389	0.05125628140703518,0.05527638190954774,0.08442211055276382,0.05829145728643216,0.10251256281407035,0.08743718592964825,0.06532663316582915,0.04020100502512563,0.05527638190954774,0.08743718592964825,0.10552763819095477,0.04723618090452261,0.04020100502512563,0.06532663316582915,0.04020100502512563,0.01407035175879397
2.865	0.9762661012278303	0.054271356783919596,0.061306532663316586,0.07939698492462312,0.05226130653266332,0.07839195979899498,0.09949748743718594,0.07738693467336684,0.0371859296482412,0.061306532663316586,0.07135678391959799,0.09849246231155778,0.062311557788944726,0.054271356783919596,0.061306532663316586,0.0371859296482412,0.01407035175879397
2.865	0.9649118429463295	0.04321608040201005,0.06532663316582915,0.08844221105527639,0.044221105527638194,0.08341708542713568,0.11658291457286432,0.07035175879396985,0.034170854271356785,0.06432160804020101,0.06733668341708543,0.11155778894472362,0.06030150753768844,0.04824120603015075,0.05628140703517588,0.034170854271356785,0.012060301507537688
2.865	0.9733360517998086	0.044221105527638194,0.06532663316582915,0.09246231155778895,0.05628140703517588,0.09045226130653267,0.08844221105527639,0.08341708542713568,0.02814070351758794,0.06532663316582915,0.08341708542713568,0.0864321608040201,0.05527638190954774,0.05829145728643216,0.053266331658291456,0.02814070351758794,0.021105527638190954
2.865	0.9799005382732934	0.05125628140703518,0.06633165829145729,0.06733668341708543,0.07336683417085427,0.07537688442211055,0.0743718592964824,0.09045226130653267,0.04020100502512563,0.06633165829145729,0.07336683417085427,0.08241206030150754,0.05728643216080402,0.06432160804020101,0.06633165829145729,0.04020100502512563,0.011055276381909548
2.865	0.9684638630963773	0.04120603015075377,0.054271356783919596,0.08844221105527639,0.053266331658291456,0.08944723618090453,0.1035175879396985,0.0763819095477387,0.033165829145728645,0.054271356783919596,0.08743718592964825,0.10452261306532663,0.05527638190954774,0.05226130653266332,0.05728643216080402,0.033165829145728645,0.016080402010050253
2.865	0.9539423237637014	0.02613065326633166,0.06532663316582915,0.08743718592964825,0.05628140703517588,0.08944723618090453,0.11155778894472362,0.08442211055276382,0.024120603015075376,0.06532663316582915,0.07839195979899498,0.11457286432160804,0.05226130653266332,0.054271356783919596,0.05527638190954774,0.02512562814070352,0.010050251256281407
2.865	0.9781706411205213	0.0371859296482412,0.06030150753768844,0.0763819095477387,0.07336683417085427,0.07738693467336684,0.08341708542713568,0.08341708542713568,0.04120603015075377,0.06030150753768844,0.08944723618090453,0.08442211055276382,0.05125628140703518,0.07236180904522613,0.05226130653266332,0.04120603015075377,0.016080402010050253
2.865	0.9786655655821966	0.05125628140703518,0.07738693467336684,0.08944723618090453,0.05628140703517588,0.09045226130653267,0.07738693467336684,0.07537688442211055,0.0371859296482412,0.07738693467336684,0.06934673366834171,0.07738693467336684,0.05628140703517588,0.05628140703517588,0.05628140703517588,0.0371859296482412,0.01507537688442211
2.865	0.9771046190199049	0.053266331658291456,0.07035175879396985,0.0864321608040201,0.05728643216080402,0.08944723618090453,0.08341708542713568,0.06834170854271357,0.04321608040201005,0.07035175879396985,0.07336683417085427,0.0864321608040201,0.054271356783919596,0.05527638190954774,0.05628140703517588,0.04321608040201005,0.009045226130653266
2.865	0.9718844707154839	0.036180904522613064,0.07135678391959799,0.09045226130653267,0.06030150753768844,0.0964824120603015,0.08743718592964825,0.07336683417085427,0.035175879396984924,0.07135678391959799,0.07939698492462312,0.09346733668341708,0.04723618090452261,0.054271356783919596,0.053266331658291456,0.034170854271356785,0.016080402010050253
2.865	0.9686375174072208	0.05125628140703518,0.053266331658291456,0.08743718592964825,0.05527638190954774,0.09045226130653267,0.09246231155778895,0.07939698492462312,0.035175879396984924,0.053266331658291456,0.08944723618090453,0.09547738693467336,0.0592964824120603,0.05226130653266332,0.062311557788944726,0.035175879396984924,0.008040201005025126
2.865	0.9626581567171665	0.031155778894472363,0.053266331658291456,0.10854271356783919,0.04924623115577889,0.11256281407035176,0.08542713567839195,0.06432160804020101,0.03819095477386935,0.053266331658291456,0.10452261306532663,0.08944723618090453,0.053266331658291456,0.04623115577889447,0.05728643216080402,0.03819095477386935,0.01507537688442211
2.865	0.9654953540854895	0.0371859296482412,0.06331658291457286,0.10050251256281408,0.054271356783919596,0.09748743718592964,0.09849246231155778,0.07135678391959799,0.031155778894472363,0.06331658291457286,0.09045226130653267,0.09547738693467336,0.04824120603015075,0.05628140703517588,0.04522613065326633,0.031155778894472363,0.016080402010050253
2.865	0.9777365731485467	0.03819095477386935,0.06532663316582915,0.08341708542713568,0.05527638190954774,0.08944723618090453,0.09346733668341708,0.07135678391959799,0.03919597989949749,0.06532663316582915,0.0743718592964824,0.09849246231155778,0.05527638190954774,0.05025125628140704,0.06030150753768844,0.03919597989949749,0.021105527638190954
2.865	0.9770359841096014	0.04321608040201005,0.07236180904522613,0.0814070351758794,0.06432160804020101,0.09246231155778895,0.08341708542713568,0.07035175879396985,0.04020100502512563,0.07236180904522613,0.07336683417085427,0.09447236180904522,0.04623115577889447,0.053266331658291456,0.05728643216080402,0.04020100502512563,0.01507537688442211
2.865	0.9765688575577823	0.04221105527638191,0.06030150753768844,0.08442211055276382,0.054271356783919596,0.07939698492462312,0.09949748743718594,0.0743718592964824,0.04120603015075377,0.06030150753768844,0.07839195979899498,0.09346733668341708,0.061306532663316586,0.06030150753768844,0.05527638190954774,0.04120603015075377,0.01407035175879397
2.865	0.9704902622558637	0.044221105527638194,0.061306532663316586,0.0914572864321608,0.05527638190954774,0.09748743718592964,0.09246231155778895,0.07035175879396985,0.035175879396984924,0.061306532663316586,0.0864321608040201,0.09849246231155778,0.05025125628140704,0.05025125628140704,0.05628140703517588,0.035175879396984924,0.01407035175879397
2.865	0.9725560595543372	0.04120603015075377,0.05728643216080402,0.07135678391959799,0.06432160804020101,0.07738693467336684,0.09849246231155778,0.08442211055276382,0.0371859296482412,0.05728643216080402,0.07738693467336684,0.10552763819095477,0.05728643216080402,0.05728643216080402,0.06432160804020101,0.0371859296482412,0.012060301507537688
2.865	0.976214383680877	0.0371859296482412,0.07336683417085427,0.08341708542713568,0.0592964824120603,0.08844221105527639,0.08542713567839195,0.07738693467336684,0.03819095477386935,0.07336683417085427,0.06934673366834171,0.08944723618090453,0.05728643216080402,0.054271356783919596,0.061306532663316586,0.03819095477386935,0.01407035175879397
2.865	0.9826938463382975	0.054271356783919596,0.0592964824120603,0.0592964824120603,0.0592964824120603,0.06934673366834171,0.09045226130653267,0.08241206030150754,0.04522613065326633,0.0592964824120603,0.0592964824120603,0.10050251256281408,0.06834170854271357,0.04924623115577889,0.07839195979899498,0.04522613065326633,0.020100502512562814
2.865	0.9777297614352184	0.0371859296482412,0.0592964824120603,0.08844221105527639,0.06633165829145729,0.08844221105527639,0.0814070351758794,0.07135678391959799,0.044221105527638194,0.0592964824120603,0.09547738693467336,0.08241206030150754,0.04924623115577889,0.06633165829145729,0.04924623115577889,0.044221105527638194,0.017085427135678392
2.865	0.9808687772203171	0.04824120603015075,0.06532663316582915,0.07738693467336684,0.061306532663316586,0.07738693467336684,0.07839195979899498,0.09045226130653267,0.03819095477386935,0.06532663316582915,0.07336683417085427,0.07839195979899498,0.06633165829145729,0.061306532663316586,0.06633165829145729,0.0371859296482412,0.01507537688442211
2.865	0.9708944086342602	0.027135678391959798,0.05728643216080402,0.07738693467336684,0.06432160804020101,0.07839195979899498,0.09849246231155778,0.08241206030150754,0.04020100502512563,0.05829145728643216,0.08341708542713568,0.09949748743718594,0.05829145728643216,0.06331658291457286,0.0592964824120603,0.04020100502512563,0.012060301507537688
2.865	0.970936314876187	0.0371859296482412,0.061306532663316586,0.08040201005025126,0.05628140703517588,0.0814070351758794,0.10753768844221105,0.07135678391959799,0.04020100502512563,0.061306532663316586,0.07537688442211055,0.10753768844221105,0.05628140703517588,0.05527638190954774,0.05628140703517588,0.04020100502512563,0.012060301507537688
2.865	0.9821053087186585	0.061306532663316586,0.07839195979899498,0.08341708542713568,0.06532663316582915,0.09045226130653267,0.07035175879396985,0.06834170854271357,0.04221105527638191,0.07839195979899498,0.07035175879396985,0.0763819095477387,0.04522613065326633,0.0592964824120603,0.05125628140703518,0.04221105527638191,0.017085427135678392
2.865	0.9663925405270722	0.05527638190954774,0.07035175879396985,0.09748743718592964,0.04924623115577889,0.09547738693467336,0.0964824120603015,0.07035175879396985,0.031155778894472363,0.07035175879396985,0.0763819095477387,0.09447236180904522,0.05226130653266332,0.05025125628140704,0.05025125628140704,0.03015075376884422,0.010050251256281407
2.865	0.9630116868888371	0.033165829145728645,0.062311557788944726,0.08040201005025126,0.053266331658291456,0.07839195979899498,0.11055276381909548,0.0864321608040201,0.031155778894472363,0.062311557788944726,0.07135678391959799,0.10854271356783919,0.06432160804020101,0.05527638190954774,0.062311557788944726,0.031155778894472363,0.009045226130653266
2.865	0.9696893089545309	0.03819095477386935,0.05628140703517588,0.09045226130653267,0.062311557788944726,0.10050251256281408,0.08844221105527639,0.07537688442211055,0.032160804020100506,0.05628140703517588,0.09547738693467336,0.09849246231155778,0.04522613065326633,0.05226130653266332,0.05527638190954774,0.032160804020100506,0.021105527638190954
2.865	0.9761064454145606	0.05226130653266332,0.07135678391959799,0.09246231155778895,0.05226130653266332,0.0864321608040201,0.08241206030150754,0.08442211055276382,0.031155778894472363,0.07236180904522613,0.07236180904522613,0.0763819095477387,0.06331658291457286,0.05829145728643216,0.05728643216080402,0.031155778894472363,0.016080402010050253
