ρ	Permutation_Entropy	Pattern_Probabilities
36.989999999999995	0.9372974020749024	0.004020100502512563,0.036180904522613064,0.07537688442211055,0.06834170854271357,0.07537688442211055,0.09045226130653267,0.1135678391959799,0.035175879396984924,0.036180904522613064,0.10753768844221105,0.09045226130653267,0.08040201005025126,0.06834170854271357,0.08040201005025126,0.035175879396984924,0.003015075376884422
36.989999999999995	0.941174391863481	0.0020100502512562816,0.04321608040201005,0.06532663316582915,0.07839195979899498,0.06532663316582915,0.1035175879396985,0.0964824120603015,0.04522613065326633,0.04321608040201005,0.10050251256281408,0.1035175879396985,0.06331658291457286,0.07839195979899498,0.06432160804020101,0.04522613065326633,0.0020100502512562816
36.989999999999995	0.9474312824519673	0.004020100502512563,0.04924623115577889,0.07336683417085427,0.07939698492462312,0.07135678391959799,0.08743718592964825,0.10251256281407035,0.04120603015075377,0.04924623115577889,0.1035175879396985,0.0864321608040201,0.06432160804020101,0.0814070351758794,0.062311557788944726,0.04120603015075377,0.003015075376884422
36.989999999999995	0.9388549337092404	0.0,0.04321608040201005,0.06432160804020101,0.0743718592964824,0.06532663316582915,0.10552763819095477,0.09447236180904522,0.04723618090452261,0.04321608040201005,0.09547738693467336,0.10753768844221105,0.06733668341708543,0.07336683417085427,0.06934673366834171,0.04723618090452261,0.0020100502512562816
36.989999999999995	0.9373596550199175	0.0010050251256281408,0.033165829145728645,0.06030150753768844,0.0743718592964824,0.07738693467336684,0.10552763819095477,0.08944723618090453,0.04723618090452261,0.033165829145728645,0.10150753768844221,0.12261306532663317,0.06331658291457286,0.05628140703517588,0.08040201005025126,0.04723618090452261,0.007035175879396985
36.989999999999995	0.9368771952533475	0.0,0.03919597989949749,0.07537688442211055,0.07537688442211055,0.06733668341708543,0.0763819095477387,0.1135678391959799,0.04522613065326633,0.03919597989949749,0.11055276381909548,0.06834170854271357,0.08341708542713568,0.08241206030150754,0.0763819095477387,0.04522613065326633,0.0020100502512562816
36.989999999999995	0.9477657888107346	0.004020100502512563,0.05125628140703518,0.07336683417085427,0.0763819095477387,0.06532663316582915,0.09547738693467336,0.09849246231155778,0.044221105527638194,0.05125628140703518,0.09849246231155778,0.0864321608040201,0.06633165829145729,0.08542713567839195,0.05728643216080402,0.044221105527638194,0.0020100502512562816
36.989999999999995	0.9478502799941622	0.004020100502512563,0.04924623115577889,0.053266331658291456,0.08241206030150754,0.06030150753768844,0.0864321608040201,0.11055276381909548,0.04522613065326633,0.04924623115577889,0.08743718592964825,0.09346733668341708,0.07336683417085427,0.0763819095477387,0.08040201005025126,0.04522613065326633,0.003015075376884422
36.989999999999995	0.9505279756833118	0.003015075376884422,0.04623115577889447,0.05025125628140704,0.0914572864321608,0.05628140703517588,0.07336683417085427,0.10251256281407035,0.0592964824120603,0.04623115577889447,0.09547738693467336,0.07939698492462312,0.07035175879396985,0.08542713567839195,0.07738693467336684,0.0592964824120603,0.004020100502512563
36.989999999999995	0.9323775150808361	0.003015075376884422,0.03819095477386935,0.09045226130653267,0.06834170854271357,0.0814070351758794,0.09447236180904522,0.10552763819095477,0.032160804020100506,0.03819095477386935,0.12060301507537688,0.08542713567839195,0.06934673366834171,0.07738693467336684,0.061306532663316586,0.032160804020100506,0.0020100502512562816
36.989999999999995	0.9463282677699224	0.0010050251256281408,0.04924623115577889,0.06633165829145729,0.07939698492462312,0.062311557788944726,0.08743718592964825,0.10150753768844221,0.04924623115577889,0.04924623115577889,0.0964824120603015,0.08341708542713568,0.07236180904522613,0.08241206030150754,0.06834170854271357,0.04924623115577889,0.0020100502512562816
36.989999999999995	0.9427060402336295	0.003015075376884422,0.04321608040201005,0.07035175879396985,0.0743718592964824,0.06834170854271357,0.09447236180904522,0.10854271356783919,0.03919597989949749,0.04321608040201005,0.10050251256281408,0.09246231155778895,0.07336683417085427,0.07537688442211055,0.07135678391959799,0.03919597989949749,0.003015075376884422
36.989999999999995	0.9475715274223395	0.0020100502512562816,0.05025125628140704,0.06633165829145729,0.07537688442211055,0.06532663316582915,0.09547738693467336,0.10251256281407035,0.04321608040201005,0.04924623115577889,0.0914572864321608,0.09447236180904522,0.07135678391959799,0.07537688442211055,0.07035175879396985,0.04321608040201005,0.004020100502512563
36.989999999999995	0.9437250391415807	0.0020100502512562816,0.04522613065326633,0.07336683417085427,0.07537688442211055,0.06934673366834171,0.09246231155778895,0.10050251256281408,0.044221105527638194,0.04522613065326633,0.10452261306532663,0.08844221105527639,0.06834170854271357,0.08040201005025126,0.06432160804020101,0.044221105527638194,0.0020100502512562816
36.989999999999995	0.9415647047823255	0.003015075376884422,0.04120603015075377,0.06030150753768844,0.08040201005025126,0.06532663316582915,0.09849246231155778,0.10452261306532663,0.04221105527638191,0.04120603015075377,0.09949748743718594,0.1035175879396985,0.06733668341708543,0.07537688442211055,0.07236180904522613,0.04221105527638191,0.003015075376884422
36.989999999999995	0.9349730187759857	0.0,0.04020100502512563,0.0814070351758794,0.07537688442211055,0.08241206030150754,0.07537688442211055,0.10954773869346733,0.03919597989949749,0.04020100502512563,0.11557788944723618,0.07738693467336684,0.07336683417085427,0.07336683417085427,0.07537688442211055,0.03919597989949749,0.0020100502512562816
36.989999999999995	0.9414692937906565	0.0010050251256281408,0.04321608040201005,0.07135678391959799,0.07537688442211055,0.07035175879396985,0.09849246231155778,0.10050251256281408,0.04120603015075377,0.04321608040201005,0.10452261306532663,0.09748743718592964,0.06633165829145729,0.0763819095477387,0.06532663316582915,0.04120603015075377,0.004020100502512563
36.989999999999995	0.9507368120425093	0.004020100502512563,0.04824120603015075,0.06733668341708543,0.07839195979899498,0.07236180904522613,0.0964824120603015,0.0914572864321608,0.04623115577889447,0.04824120603015075,0.09748743718592964,0.10150753768844221,0.0592964824120603,0.07336683417085427,0.06432160804020101,0.04623115577889447,0.005025125628140704
36.989999999999995	0.9314461204664622	0.0,0.04321608040201005,0.06934673366834171,0.07839195979899498,0.06432160804020101,0.09949748743718594,0.11658291457286432,0.032160804020100506,0.04321608040201005,0.10452261306532663,0.09447236180904522,0.07035175879396985,0.08341708542713568,0.06532663316582915,0.032160804020100506,0.003015075376884422
36.989999999999995	0.9397386949727483	0.0020100502512562816,0.036180904522613064,0.0743718592964824,0.07135678391959799,0.07035175879396985,0.10251256281407035,0.09748743718592964,0.044221105527638194,0.035175879396984924,0.10954773869346733,0.09849246231155778,0.07035175879396985,0.0743718592964824,0.06633165829145729,0.04321608040201005,0.004020100502512563
36.989999999999995	0.9452387898999135	0.003015075376884422,0.04824120603015075,0.07336683417085427,0.06834170854271357,0.06934673366834171,0.10150753768844221,0.09447236180904522,0.04522613065326633,0.04824120603015075,0.09346733668341708,0.09748743718592964,0.07135678391959799,0.07236180904522613,0.06733668341708543,0.04522613065326633,0.0010050251256281408
36.989999999999995	0.9489506090047185	0.0010050251256281408,0.04924623115577889,0.06432160804020101,0.0864321608040201,0.07939698492462312,0.07537688442211055,0.0964824120603015,0.04824120603015075,0.04924623115577889,0.10150753768844221,0.09045226130653267,0.0592964824120603,0.07135678391959799,0.0743718592964824,0.04824120603015075,0.005025125628140704
36.989999999999995	0.9455345118043695	0.003015075376884422,0.04221105527638191,0.07336683417085427,0.06733668341708543,0.07035175879396985,0.10753768844221105,0.09447236180904522,0.04221105527638191,0.04221105527638191,0.09849246231155778,0.10452261306532663,0.06934673366834171,0.07035175879396985,0.06633165829145729,0.04221105527638191,0.006030150753768844
36.989999999999995	0.9447776555995684	0.006030150753768844,0.04824120603015075,0.07738693467336684,0.07336683417085427,0.0763819095477387,0.09045226130653267,0.10653266331658291,0.035175879396984924,0.04824120603015075,0.10251256281407035,0.08944723618090453,0.06834170854271357,0.07336683417085427,0.06733668341708543,0.035175879396984924,0.0020100502512562816
36.989999999999995	0.936948076506129	0.003015075376884422,0.044221105527638194,0.08241206030150754,0.07035175879396985,0.07135678391959799,0.10050251256281408,0.10452261306532663,0.035175879396984924,0.044221105527638194,0.10854271356783919,0.08944723618090453,0.06934673366834171,0.0814070351758794,0.05829145728643216,0.036180904522613064,0.0010050251256281408
36.989999999999995	0.9403786642170077	0.003015075376884422,0.03819095477386935,0.06834170854271357,0.0814070351758794,0.06532663316582915,0.08241206030150754,0.11658291457286432,0.04020100502512563,0.03819095477386935,0.11155778894472362,0.07939698492462312,0.07537688442211055,0.08442211055276382,0.07135678391959799,0.04020100502512563,0.004020100502512563
36.989999999999995	0.9345093286302633	0.003015075376884422,0.032160804020100506,0.062311557788944726,0.0814070351758794,0.06733668341708543,0.08743718592964825,0.11457286432160804,0.04120603015075377,0.032160804020100506,0.11155778894472362,0.09346733668341708,0.0743718592964824,0.07537688442211055,0.08040201005025126,0.04120603015075377,0.0020100502512562816
36.989999999999995	0.9400144754180609	0.003015075376884422,0.04020100502512563,0.06934673366834171,0.07336683417085427,0.07236180904522613,0.09849246231155778,0.10552763819095477,0.03819095477386935,0.04020100502512563,0.10150753768844221,0.10150753768844221,0.07135678391959799,0.06934673366834171,0.0743718592964824,0.03819095477386935,0.003015075376884422
36.989999999999995	0.9405148047906777	0.005025125628140704,0.04924623115577889,0.07336683417085427,0.07537688442211055,0.05829145728643216,0.11155778894472362,0.10150753768844221,0.03819095477386935,0.04924623115577889,0.09949748743718594,0.0964824120603015,0.06331658291457286,0.09045226130653267,0.04824120603015075,0.03819095477386935,0.0020100502512562816
36.989999999999995	0.9415625129748985	0.003015075376884422,0.03919597989949749,0.0763819095477387,0.07035175879396985,0.07336683417085427,0.08844221105527639,0.10552763819095477,0.04221105527638191,0.03919597989949749,0.10753768844221105,0.0864321608040201,0.0763819095477387,0.07336683417085427,0.0743718592964824,0.04221105527638191,0.0020100502512562816
36.989999999999995	0.9454181434857866	0.003015075376884422,0.03919597989949749,0.062311557788944726,0.08241206030150754,0.07135678391959799,0.0864321608040201,0.10452261306532663,0.04522613065326633,0.03919597989949749,0.10452261306532663,0.09547738693467336,0.06733668341708543,0.07236180904522613,0.0763819095477387,0.04522613065326633,0.005025125628140704
36.989999999999995	0.9395651876026795	0.006030150753768844,0.04321608040201005,0.07035175879396985,0.07336683417085427,0.06934673366834171,0.09748743718592964,0.11758793969849246,0.02914572864321608,0.044221105527638194,0.09949748743718594,0.0964824120603015,0.07336683417085427,0.0743718592964824,0.07236180904522613,0.02914572864321608,0.004020100502512563
36.989999999999995	0.9440921160131992	0.004020100502512563,0.032160804020100506,0.062311557788944726,0.07738693467336684,0.06432160804020101,0.1035175879396985,0.09447236180904522,0.04924623115577889,0.033165829145728645,0.10753768844221105,0.10552763819095477,0.06633165829145729,0.07537688442211055,0.06834170854271357,0.04924623115577889,0.007035175879396985
36.989999999999995	0.9337288764117705	0.004020100502512563,0.035175879396984924,0.062311557788944726,0.07336683417085427,0.07035175879396985,0.10854271356783919,0.10653266331658291,0.036180904522613064,0.035175879396984924,0.10150753768844221,0.11658291457286432,0.06834170854271357,0.06633165829145729,0.0763819095477387,0.036180904522613064,0.003015075376884422
36.989999999999995	0.9392027567095471	0.0020100502512562816,0.04120603015075377,0.06633165829145729,0.08442211055276382,0.07135678391959799,0.1035175879396985,0.09547738693467336,0.04120603015075377,0.04120603015075377,0.10954773869346733,0.10753768844221105,0.053266331658291456,0.07939698492462312,0.05728643216080402,0.04120603015075377,0.005025125628140704
36.989999999999995	0.9415355305318748	0.004020100502512563,0.04321608040201005,0.0763819095477387,0.06432160804020101,0.07035175879396985,0.10150753768844221,0.10150753768844221,0.04020100502512563,0.04321608040201005,0.09849246231155778,0.09547738693467336,0.07738693467336684,0.07135678391959799,0.07135678391959799,0.04020100502512563,0.0010050251256281408
36.989999999999995	0.9440760354801092	0.004020100502512563,0.035175879396984924,0.05829145728643216,0.0763819095477387,0.07336683417085427,0.10251256281407035,0.08944723618090453,0.05025125628140704,0.035175879396984924,0.09949748743718594,0.11758793969849246,0.062311557788944726,0.062311557788944726,0.07738693467336684,0.05025125628140704,0.006030150753768844
36.989999999999995	0.9439061151873638	0.0010050251256281408,0.04120603015075377,0.06633165829145729,0.08542713567839195,0.07336683417085427,0.08743718592964825,0.08844221105527639,0.054271356783919596,0.04120603015075377,0.11055276381909548,0.09447236180904522,0.05628140703517588,0.07939698492462312,0.06331658291457286,0.054271356783919596,0.003015075376884422
36.989999999999995	0.9456982586884455	0.007035175879396985,0.05226130653266332,0.06633165829145729,0.0763819095477387,0.062311557788944726,0.10150753768844221,0.10854271356783919,0.036180904522613064,0.05226130653266332,0.09045226130653267,0.09748743718592964,0.06733668341708543,0.08040201005025126,0.06331658291457286,0.036180904522613064,0.0020100502512562816
36.989999999999995	0.9359073636265838	0.0020100502512562816,0.03919597989949749,0.053266331658291456,0.0814070351758794,0.06030150753768844,0.09447236180904522,0.1135678391959799,0.04321608040201005,0.03919597989949749,0.09547738693467336,0.10150753768844221,0.07537688442211055,0.0743718592964824,0.08241206030150754,0.04321608040201005,0.0010050251256281408
