ρ	Permutation_Entropy	Pattern_Probabilities
28.49	0.9572265829421733	0.011055276381909548,0.062311557788944726,0.06733668341708543,0.09246231155778895,0.06633165829145729,0.02914572864321608,0.09949748743718594,0.06633165829145729,0.062311557788944726,0.09748743718592964,0.02814070351758794,0.07336683417085427,0.09346733668341708,0.07236180904522613,0.06633165829145729,0.012060301507537688
28.49	0.9531905633214066	0.009045226130653266,0.05728643216080402,0.08442211055276382,0.08542713567839195,0.07537688442211055,0.033165829145728645,0.0964824120603015,0.061306532663316586,0.05728643216080402,0.11256281407035176,0.024120603015075376,0.07135678391959799,0.09547738693467336,0.062311557788944726,0.061306532663316586,0.01306532663316583
28.49	0.9524062594127963	0.010050251256281407,0.06331658291457286,0.0592964824120603,0.09748743718592964,0.06030150753768844,0.021105527638190954,0.09447236180904522,0.0763819095477387,0.06331658291457286,0.09447236180904522,0.022110552763819097,0.07336683417085427,0.09748743718592964,0.0743718592964824,0.07738693467336684,0.01507537688442211
28.49	0.9609428533583276	0.016080402010050253,0.07738693467336684,0.06532663316582915,0.09547738693467336,0.07336683417085427,0.021105527638190954,0.09447236180904522,0.06532663316582915,0.07738693467336684,0.08241206030150754,0.02914572864321608,0.06432160804020101,0.0864321608040201,0.07236180904522613,0.06532663316582915,0.01407035175879397
28.49	0.953715938362661	0.01306532663316583,0.062311557788944726,0.07135678391959799,0.09748743718592964,0.06532663316582915,0.027135678391959798,0.09748743718592964,0.06532663316582915,0.06331658291457286,0.10653266331658291,0.021105527638190954,0.06532663316582915,0.10452261306532663,0.0592964824120603,0.06532663316582915,0.01507537688442211
28.49	0.9558564256877509	0.012060301507537688,0.061306532663316586,0.05527638190954774,0.0964824120603015,0.061306532663316586,0.02613065326633166,0.11155778894472362,0.06331658291457286,0.061306532663316586,0.09045226130653267,0.032160804020100506,0.07839195979899498,0.09045226130653267,0.08442211055276382,0.062311557788944726,0.01306532663316583
28.49	0.9542902390156381	0.01306532663316583,0.07336683417085427,0.07939698492462312,0.09547738693467336,0.08040201005025126,0.023115577889447236,0.08442211055276382,0.06633165829145729,0.07336683417085427,0.10150753768844221,0.024120603015075376,0.05527638190954774,0.09447236180904522,0.05728643216080402,0.06633165829145729,0.012060301507537688
28.49	0.9472341192589392	0.012060301507537688,0.05025125628140704,0.07336683417085427,0.08542713567839195,0.07135678391959799,0.036180904522613064,0.12160804020100502,0.04824120603015075,0.05025125628140704,0.10954773869346733,0.033165829145728645,0.08442211055276382,0.08844221105527639,0.0814070351758794,0.04824120603015075,0.006030150753768844
28.49	0.9524108931203498	0.01306532663316583,0.07135678391959799,0.06633165829145729,0.08844221105527639,0.06834170854271357,0.024120603015075376,0.10753768844221105,0.061306532663316586,0.07135678391959799,0.08341708542713568,0.027135678391959798,0.08040201005025126,0.0864321608040201,0.08341708542713568,0.061306532663316586,0.006030150753768844
28.49	0.9632599631659363	0.016080402010050253,0.06532663316582915,0.08442211055276382,0.08040201005025126,0.0814070351758794,0.0371859296482412,0.0914572864321608,0.05829145728643216,0.06532663316582915,0.09949748743718594,0.034170854271356785,0.06934673366834171,0.08341708542713568,0.06633165829145729,0.05829145728643216,0.009045226130653266
28.49	0.9616629399340708	0.01407035175879397,0.06331658291457286,0.07135678391959799,0.0914572864321608,0.06432160804020101,0.036180904522613064,0.09849246231155778,0.062311557788944726,0.06331658291457286,0.09949748743718594,0.02914572864321608,0.06934673366834171,0.09849246231155778,0.062311557788944726,0.062311557788944726,0.01407035175879397
28.49	0.9583843722644674	0.012060301507537688,0.07135678391959799,0.06532663316582915,0.09949748743718594,0.07336683417085427,0.021105527638190954,0.0914572864321608,0.06834170854271357,0.07135678391959799,0.09246231155778895,0.03015075376884422,0.06030150753768844,0.09045226130653267,0.06934673366834171,0.06834170854271357,0.01507537688442211
28.99	0.9488839211833244	0.012060301507537688,0.06532663316582915,0.07236180904522613,0.09246231155778895,0.07236180904522613,0.027135678391959798,0.10653266331658291,0.05829145728643216,0.06532663316582915,0.09949748743718594,0.027135678391959798,0.07336683417085427,0.09246231155778895,0.07336683417085427,0.05829145728643216,0.004020100502512563
28.99	0.9604045733850352	0.009045226130653266,0.061306532663316586,0.07035175879396985,0.0864321608040201,0.06934673366834171,0.032160804020100506,0.0964824120603015,0.06633165829145729,0.061306532663316586,0.09547738693467336,0.031155778894472363,0.0763819095477387,0.08743718592964825,0.07537688442211055,0.06733668341708543,0.01407035175879397
28.99	0.9516726326431331	0.011055276381909548,0.062311557788944726,0.07135678391959799,0.09849246231155778,0.07236180904522613,0.02512562814070352,0.09547738693467336,0.06633165829145729,0.062311557788944726,0.10753768844221105,0.02613065326633166,0.06331658291457286,0.09748743718592964,0.06432160804020101,0.06633165829145729,0.010050251256281407
28.99	0.9577495475524338	0.012060301507537688,0.062311557788944726,0.061306532663316586,0.0864321608040201,0.05728643216080402,0.0371859296482412,0.11155778894472362,0.061306532663316586,0.062311557788944726,0.0864321608040201,0.033165829145728645,0.08542713567839195,0.0914572864321608,0.0814070351758794,0.061306532663316586,0.009045226130653266
28.99	0.9579089691000209	0.010050251256281407,0.07236180904522613,0.06432160804020101,0.09447236180904522,0.06432160804020101,0.03015075376884422,0.09246231155778895,0.07035175879396985,0.07236180904522613,0.08743718592964825,0.03015075376884422,0.06834170854271357,0.09447236180904522,0.06834170854271357,0.07035175879396985,0.010050251256281407
28.99	0.961619022984321	0.01306532663316583,0.06030150753768844,0.07135678391959799,0.08743718592964825,0.07537688442211055,0.031155778894472363,0.09949748743718594,0.061306532663316586,0.06030150753768844,0.09849246231155778,0.035175879396984924,0.07236180904522613,0.08442211055276382,0.0763819095477387,0.061306532663316586,0.012060301507537688
28.99	0.9532048247751888	0.009045226130653266,0.07236180904522613,0.06834170854271357,0.09447236180904522,0.06432160804020101,0.02814070351758794,0.09346733668341708,0.07035175879396985,0.07236180904522613,0.08944723618090453,0.024120603015075376,0.07035175879396985,0.09748743718592964,0.06633165829145729,0.07035175879396985,0.009045226130653266
28.99	0.9571711439063152	0.01507537688442211,0.06331658291457286,0.06934673366834171,0.09246231155778895,0.06934673366834171,0.02914572864321608,0.09949748743718594,0.06432160804020101,0.062311557788944726,0.09849246231155778,0.02914572864321608,0.07135678391959799,0.09246231155778895,0.07135678391959799,0.06432160804020101,0.008040201005025126
28.99	0.9616276965798625	0.019095477386934675,0.061306532663316586,0.07336683417085427,0.08844221105527639,0.07035175879396985,0.032160804020100506,0.10150753768844221,0.0592964824120603,0.061306532663316586,0.10050251256281408,0.02914572864321608,0.07236180904522613,0.0914572864321608,0.06934673366834171,0.0592964824120603,0.011055276381909548
28.99	0.9643681670477942	0.010050251256281407,0.062311557788944726,0.08241206030150754,0.08442211055276382,0.07839195979899498,0.04120603015075377,0.08341708542713568,0.06432160804020101,0.062311557788944726,0.1035175879396985,0.0371859296482412,0.06432160804020101,0.08743718592964825,0.06030150753768844,0.06432160804020101,0.01407035175879397
28.99	0.96386252483149	0.011055276381909548,0.062311557788944726,0.06934673366834171,0.09246231155778895,0.07537688442211055,0.035175879396984924,0.09547738693467336,0.06030150753768844,0.062311557788944726,0.09949748743718594,0.04120603015075377,0.06331658291457286,0.0864321608040201,0.07035175879396985,0.061306532663316586,0.01407035175879397
28.99	0.9499547995825647	0.011055276381909548,0.05728643216080402,0.0864321608040201,0.08743718592964825,0.08040201005025126,0.0371859296482412,0.10150753768844221,0.053266331658291456,0.05728643216080402,0.11658291457286432,0.031155778894472363,0.06733668341708543,0.09346733668341708,0.06030150753768844,0.053266331658291456,0.006030150753768844
28.99	0.9579719526608568	0.01306532663316583,0.06432160804020101,0.07035175879396985,0.09447236180904522,0.0763819095477387,0.02512562814070352,0.10452261306532663,0.05728643216080402,0.06432160804020101,0.09949748743718594,0.031155778894472363,0.06733668341708543,0.08743718592964825,0.07336683417085427,0.05728643216080402,0.01407035175879397
28.99	0.9521636333813164	0.004020100502512563,0.0592964824120603,0.06532663316582915,0.0914572864321608,0.06633165829145729,0.02814070351758794,0.1035175879396985,0.06633165829145729,0.0592964824120603,0.09748743718592964,0.03015075376884422,0.07839195979899498,0.09045226130653267,0.07939698492462312,0.06633165829145729,0.01407035175879397
28.99	0.9462042570704262	0.011055276381909548,0.05829145728643216,0.06934673366834171,0.09949748743718594,0.07537688442211055,0.024120603015075376,0.11557788944723618,0.05226130653266332,0.05829145728643216,0.10954773869346733,0.03015075376884422,0.06834170854271357,0.09246231155778895,0.07537688442211055,0.05226130653266332,0.008040201005025126
28.99	0.9579474712269936	0.010050251256281407,0.0592964824120603,0.07236180904522613,0.08844221105527639,0.0743718592964824,0.035175879396984924,0.10753768844221105,0.054271356783919596,0.06030150753768844,0.10050251256281408,0.0371859296482412,0.07336683417085427,0.0864321608040201,0.07537688442211055,0.054271356783919596,0.011055276381909548
28.99	0.957404899193743	0.011055276381909548,0.054271356783919596,0.07035175879396985,0.08542713567839195,0.07336683417085427,0.036180904522613064,0.11256281407035176,0.053266331658291456,0.054271356783919596,0.10150753768844221,0.03919597989949749,0.07939698492462312,0.08241206030150754,0.08241206030150754,0.053266331658291456,0.011055276381909548
28.99	0.9584711006164147	0.019095477386934675,0.06331658291457286,0.07035175879396985,0.0914572864321608,0.07236180904522613,0.03015075376884422,0.10251256281407035,0.0592964824120603,0.06432160804020101,0.09748743718592964,0.032160804020100506,0.07035175879396985,0.08944723618090453,0.07236180904522613,0.0592964824120603,0.006030150753768844
28.99	0.9608525851970878	0.016080402010050253,0.062311557788944726,0.06834170854271357,0.09748743718592964,0.06934673366834171,0.032160804020100506,0.10251256281407035,0.05728643216080402,0.062311557788944726,0.1035175879396985,0.033165829145728645,0.062311557788944726,0.0964824120603015,0.06432160804020101,0.05829145728643216,0.01407035175879397
28.99	0.9481639068089632	0.012060301507537688,0.07236180904522613,0.05829145728643216,0.10251256281407035,0.06733668341708543,0.019095477386934675,0.11055276381909548,0.06030150753768844,0.07236180904522613,0.08844221105527639,0.02914572864321608,0.06834170854271357,0.09346733668341708,0.07839195979899498,0.06030150753768844,0.007035175879396985
28.99	0.9555979839318677	0.009045226130653266,0.06331658291457286,0.061306532663316586,0.09246231155778895,0.06432160804020101,0.02613065326633166,0.10050251256281408,0.06934673366834171,0.06331658291457286,0.09045226130653267,0.02914572864321608,0.07839195979899498,0.08944723618090453,0.0814070351758794,0.06934673366834171,0.012060301507537688
28.99	0.9602646853487085	0.012060301507537688,0.06633165829145729,0.06834170854271357,0.0964824120603015,0.07035175879396985,0.03015075376884422,0.09246231155778895,0.06633165829145729,0.06633165829145729,0.09849246231155778,0.032160804020100506,0.062311557788944726,0.09447236180904522,0.06432160804020101,0.06633165829145729,0.01306532663316583
28.99	0.964037103512947	0.010050251256281407,0.05025125628140704,0.07336683417085427,0.08542713567839195,0.07939698492462312,0.033165829145728645,0.09949748743718594,0.05829145728643216,0.05025125628140704,0.10854271356783919,0.04020100502512563,0.07135678391959799,0.07939698492462312,0.07839195979899498,0.05829145728643216,0.024120603015075376
28.99	0.9518988428821867	0.007035175879396985,0.054271356783919596,0.07035175879396985,0.0914572864321608,0.06633165829145729,0.032160804020100506,0.10753768844221105,0.06030150753768844,0.054271356783919596,0.10854271356783919,0.02814070351758794,0.0763819095477387,0.0964824120603015,0.07236180904522613,0.06030150753768844,0.01407035175879397
28.99	0.9496489986676128	0.007035175879396985,0.062311557788944726,0.07135678391959799,0.09447236180904522,0.07035175879396985,0.024120603015075376,0.09949748743718594,0.06633165829145729,0.062311557788944726,0.1035175879396985,0.023115577889447236,0.07135678391959799,0.09447236180904522,0.07135678391959799,0.06633165829145729,0.012060301507537688
28.99	0.9488718632901474	0.006030150753768844,0.054271356783919596,0.07336683417085427,0.08844221105527639,0.07035175879396985,0.0371859296482412,0.10854271356783919,0.05829145728643216,0.054271356783919596,0.10753768844221105,0.034170854271356785,0.07738693467336684,0.0914572864321608,0.0743718592964824,0.05829145728643216,0.006030150753768844
28.99	0.9576103315417972	0.01407035175879397,0.07336683417085427,0.062311557788944726,0.0914572864321608,0.06633165829145729,0.02914572864321608,0.10251256281407035,0.06331658291457286,0.07336683417085427,0.08040201005025126,0.033165829145728645,0.07537688442211055,0.0864321608040201,0.07939698492462312,0.06331658291457286,0.006030150753768844
28.99	0.9520105133637439	0.006030150753768844,0.05829145728643216,0.07738693467336684,0.0864321608040201,0.06934673366834171,0.04020100502512563,0.09447236180904522,0.06532663316582915,0.05829145728643216,0.10653266331658291,0.032160804020100506,0.07336683417085427,0.09547738693467336,0.06532663316582915,0.06532663316582915,0.006030150753768844
28.99	0.9481572685123701	0.006030150753768844,0.05829145728643216,0.07035175879396985,0.10150753768844221,0.06834170854271357,0.031155778894472363,0.10251256281407035,0.061306532663316586,0.05829145728643216,0.1135678391959799,0.02914572864321608,0.062311557788944726,0.1035175879396985,0.06030150753768844,0.061306532663316586,0.012060301507537688
28.99	0.9657835392757175	0.010050251256281407,0.061306532663316586,0.07135678391959799,0.08743718592964825,0.06834170854271357,0.04221105527638191,0.08844221105527639,0.06733668341708543,0.061306532663316586,0.09748743718592964,0.03919597989949749,0.06834170854271357,0.09045226130653267,0.06532663316582915,0.06733668341708543,0.01407035175879397
