ρ	Permutation_Entropy	Pattern_Probabilities
28.24	0.9619017522216525	0.019095477386934675,0.06733668341708543,0.06633165829145729,0.09045226130653267,0.06834170854271357,0.027135678391959798,0.10653266331658291,0.05829145728643216,0.06733668341708543,0.09045226130653267,0.02914572864321608,0.07336683417085427,0.08944723618090453,0.07537688442211055,0.05829145728643216,0.01306532663316583
28.24	0.9547169348499376	0.016080402010050253,0.07236180904522613,0.06733668341708543,0.09849246231155778,0.06633165829145729,0.021105527638190954,0.09346733668341708,0.06934673366834171,0.07236180904522613,0.09346733668341708,0.020100502512562814,0.06432160804020101,0.09949748743718594,0.06331658291457286,0.06934673366834171,0.01306532663316583
28.24	0.9590326462119305	0.008040201005025126,0.062311557788944726,0.0814070351758794,0.08844221105527639,0.08442211055276382,0.02914572864321608,0.08241206030150754,0.06733668341708543,0.061306532663316586,0.10753768844221105,0.032160804020100506,0.062311557788944726,0.08442211055276382,0.06532663316582915,0.06733668341708543,0.016080402010050253
28.24	0.9514097318830954	0.010050251256281407,0.06532663316582915,0.05829145728643216,0.0964824120603015,0.06030150753768844,0.021105527638190954,0.1035175879396985,0.07035175879396985,0.06633165829145729,0.08944723618090453,0.023115577889447236,0.07738693467336684,0.09547738693467336,0.07939698492462312,0.07035175879396985,0.01306532663316583
28.24	0.9524145117799583	0.006030150753768844,0.05829145728643216,0.06030150753768844,0.09949748743718594,0.06834170854271357,0.02512562814070352,0.10954773869346733,0.061306532663316586,0.05829145728643216,0.10150753768844221,0.032160804020100506,0.07135678391959799,0.0914572864321608,0.07839195979899498,0.061306532663316586,0.017085427135678392
28.24	0.9461301161468822	0.010050251256281407,0.06532663316582915,0.062311557788944726,0.10753768844221105,0.06834170854271357,0.022110552763819097,0.11155778894472362,0.05728643216080402,0.06532663316582915,0.10452261306532663,0.02814070351758794,0.061306532663316586,0.10150753768844221,0.06733668341708543,0.05728643216080402,0.010050251256281407
28.24	0.9479846304379775	0.01306532663316583,0.053266331658291456,0.06633165829145729,0.09949748743718594,0.07135678391959799,0.02512562814070352,0.11557788944723618,0.054271356783919596,0.053266331658291456,0.1135678391959799,0.03015075376884422,0.07035175879396985,0.09547738693467336,0.0743718592964824,0.054271356783919596,0.010050251256281407
28.24	0.9493208631584469	0.012060301507537688,0.062311557788944726,0.06432160804020101,0.09949748743718594,0.06733668341708543,0.02613065326633166,0.10753768844221105,0.061306532663316586,0.062311557788944726,0.10251256281407035,0.02914572864321608,0.06934673366834171,0.09748743718592964,0.07135678391959799,0.061306532663316586,0.006030150753768844
28.24	0.9524905402125319	0.011055276381909548,0.06934673366834171,0.061306532663316586,0.09949748743718594,0.062311557788944726,0.023115577889447236,0.10753768844221105,0.06331658291457286,0.06934673366834171,0.0914572864321608,0.023115577889447236,0.07135678391959799,0.09849246231155778,0.07135678391959799,0.06331658291457286,0.01407035175879397
28.24	0.954304759070832	0.01306532663316583,0.06834170854271357,0.06331658291457286,0.08542713567839195,0.06331658291457286,0.024120603015075376,0.10753768844221105,0.06532663316582915,0.06934673366834171,0.08040201005025126,0.024120603015075376,0.08743718592964825,0.0864321608040201,0.0864321608040201,0.06532663316582915,0.010050251256281407
28.24	0.959424026985311	0.012060301507537688,0.06432160804020101,0.08040201005025126,0.0864321608040201,0.07839195979899498,0.02914572864321608,0.08844221105527639,0.06532663316582915,0.06432160804020101,0.10251256281407035,0.027135678391959798,0.06733668341708543,0.08844221105527639,0.06633165829145729,0.06633165829145729,0.01306532663316583
28.24	0.9506409221045979	0.011055276381909548,0.06934673366834171,0.06633165829145729,0.10050251256281408,0.062311557788944726,0.02512562814070352,0.08944723618090453,0.07537688442211055,0.06934673366834171,0.09748743718592964,0.020100502512562814,0.06432160804020101,0.10452261306532663,0.0592964824120603,0.0743718592964824,0.011055276381909548
28.49	0.9560679069561928	0.01507537688442211,0.04924623115577889,0.07537688442211055,0.08341708542713568,0.08040201005025126,0.04020100502512563,0.11256281407035176,0.04723618090452261,0.04924623115577889,0.10954773869346733,0.04522613065326633,0.0763819095477387,0.07839195979899498,0.08241206030150754,0.04723618090452261,0.008040201005025126
28.49	0.962022870701517	0.018090452261306532,0.06432160804020101,0.06834170854271357,0.09346733668341708,0.07236180904522613,0.035175879396984924,0.10251256281407035,0.05628140703517588,0.06532663316582915,0.09748743718592964,0.03919597989949749,0.06432160804020101,0.09045226130653267,0.06834170854271357,0.05628140703517588,0.008040201005025126
28.49	0.9573158683614169	0.011055276381909548,0.05527638190954774,0.06733668341708543,0.08743718592964825,0.06834170854271357,0.031155778894472363,0.10552763819095477,0.062311557788944726,0.05527638190954774,0.09949748743718594,0.032160804020100506,0.0814070351758794,0.0864321608040201,0.08241206030150754,0.062311557788944726,0.012060301507537688
28.49	0.9661985835611353	0.019095477386934675,0.05628140703517588,0.062311557788944726,0.08743718592964825,0.06331658291457286,0.0371859296482412,0.10753768844221105,0.0592964824120603,0.05628140703517588,0.09447236180904522,0.03819095477386935,0.07839195979899498,0.08743718592964825,0.07939698492462312,0.0592964824120603,0.01407035175879397
28.49	0.9571539231153522	0.01306532663316583,0.05125628140703518,0.07035175879396985,0.09045226130653267,0.06733668341708543,0.03015075376884422,0.10653266331658291,0.06030150753768844,0.05125628140703518,0.10954773869346733,0.027135678391959798,0.0763819095477387,0.09346733668341708,0.0743718592964824,0.06030150753768844,0.018090452261306532
28.49	0.9552982800272307	0.012060301507537688,0.0592964824120603,0.06934673366834171,0.08944723618090453,0.06733668341708543,0.03015075376884422,0.10854271356783919,0.0592964824120603,0.0592964824120603,0.10050251256281408,0.02814070351758794,0.07839195979899498,0.0914572864321608,0.0763819095477387,0.0592964824120603,0.011055276381909548
28.49	0.9482957344293012	0.011055276381909548,0.05829145728643216,0.06733668341708543,0.09849246231155778,0.06834170854271357,0.02512562814070352,0.11055276381909548,0.0592964824120603,0.05829145728643216,0.10653266331658291,0.02613065326633166,0.07236180904522613,0.0964824120603015,0.07336683417085427,0.0592964824120603,0.009045226130653266
28.49	0.9532246374042429	0.011055276381909548,0.05527638190954774,0.06432160804020101,0.09447236180904522,0.06331658291457286,0.02613065326633166,0.11055276381909548,0.062311557788944726,0.05527638190954774,0.1035175879396985,0.02512562814070352,0.07839195979899498,0.09447236180904522,0.07738693467336684,0.062311557788944726,0.016080402010050253
28.49	0.9496209101982858	0.016080402010050253,0.06834170854271357,0.07537688442211055,0.09849246231155778,0.07135678391959799,0.022110552763819097,0.08944723618090453,0.06934673366834171,0.06834170854271357,0.10552763819095477,0.017085427135678392,0.06030150753768844,0.10251256281407035,0.05628140703517588,0.06934673366834171,0.010050251256281407
28.49	0.9515496213853653	0.009045226130653266,0.05829145728643216,0.06934673366834171,0.09447236180904522,0.06934673366834171,0.024120603015075376,0.10452261306532663,0.06331658291457286,0.05829145728643216,0.10653266331658291,0.024120603015075376,0.07236180904522613,0.09547738693467336,0.07236180904522613,0.06331658291457286,0.01507537688442211
28.49	0.9576722837567089	0.018090452261306532,0.061306532663316586,0.0864321608040201,0.08040201005025126,0.08040201005025126,0.031155778894472363,0.09748743718592964,0.05728643216080402,0.061306532663316586,0.10552763819095477,0.02512562814070352,0.0743718592964824,0.0864321608040201,0.06834170854271357,0.05728643216080402,0.009045226130653266
28.49	0.9490309328525398	0.008040201005025126,0.062311557788944726,0.06834170854271357,0.09849246231155778,0.06934673366834171,0.02512562814070352,0.10150753768844221,0.06432160804020101,0.062311557788944726,0.10552763819095477,0.02613065326633166,0.06733668341708543,0.09849246231155778,0.06834170854271357,0.06432160804020101,0.010050251256281407
28.49	0.9503308695333125	0.01306532663316583,0.05728643216080402,0.07135678391959799,0.0964824120603015,0.07135678391959799,0.02613065326633166,0.11055276381909548,0.05628140703517588,0.05728643216080402,0.11055276381909548,0.02613065326633166,0.06934673366834171,0.09748743718592964,0.06934673366834171,0.05628140703517588,0.011055276381909548
28.49	0.9521841886006601	0.016080402010050253,0.0592964824120603,0.062311557788944726,0.09447236180904522,0.062311557788944726,0.032160804020100506,0.11959798994974874,0.053266331658291456,0.0592964824120603,0.09748743718592964,0.033165829145728645,0.07839195979899498,0.09447236180904522,0.07839195979899498,0.053266331658291456,0.006030150753768844
28.49	0.9611764584993565	0.016080402010050253,0.062311557788944726,0.07839195979899498,0.08341708542713568,0.07236180904522613,0.036180904522613064,0.1035175879396985,0.05527638190954774,0.062311557788944726,0.09949748743718594,0.03015075376884422,0.07537688442211055,0.08944723618090453,0.06934673366834171,0.05527638190954774,0.011055276381909548
28.49	0.948502064862804	0.003015075376884422,0.053266331658291456,0.07236180904522613,0.09045226130653267,0.07839195979899498,0.02914572864321608,0.10753768844221105,0.05728643216080402,0.053266331658291456,0.11055276381909548,0.035175879396984924,0.0743718592964824,0.08542713567839195,0.07939698492462312,0.05728643216080402,0.01306532663316583
28.49	0.9678985771203856	0.016080402010050253,0.05527638190954774,0.07035175879396985,0.08442211055276382,0.07236180904522613,0.03919597989949749,0.09949748743718594,0.0592964824120603,0.054271356783919596,0.09949748743718594,0.04221105527638191,0.0743718592964824,0.0814070351758794,0.07738693467336684,0.0592964824120603,0.01507537688442211
28.49	0.9575877272559336	0.01507537688442211,0.06834170854271357,0.06432160804020101,0.09447236180904522,0.06532663316582915,0.02814070351758794,0.10552763819095477,0.061306532663316586,0.06834170854271357,0.09045226130653267,0.02814070351758794,0.07236180904522613,0.09346733668341708,0.07336683417085427,0.061306532663316586,0.010050251256281407
28.49	0.9547293474939923	0.01507537688442211,0.06331658291457286,0.05628140703517588,0.09246231155778895,0.06030150753768844,0.027135678391959798,0.11457286432160804,0.061306532663316586,0.06331658291457286,0.0864321608040201,0.03015075376884422,0.08341708542713568,0.08944723618090453,0.0864321608040201,0.061306532663316586,0.009045226130653266
28.49	0.9517862602718213	0.012060301507537688,0.0592964824120603,0.08743718592964825,0.0914572864321608,0.08542713567839195,0.02814070351758794,0.0864321608040201,0.06331658291457286,0.0592964824120603,0.1185929648241206,0.02613065326633166,0.05829145728643216,0.09346733668341708,0.05628140703517588,0.06331658291457286,0.011055276381909548
28.49	0.9515031618396852	0.011055276381909548,0.07336683417085427,0.0743718592964824,0.09748743718592964,0.07336683417085427,0.022110552763819097,0.09045226130653267,0.06733668341708543,0.07336683417085427,0.09849246231155778,0.021105527638190954,0.06030150753768844,0.09849246231155778,0.0592964824120603,0.06733668341708543,0.012060301507537688
28.49	0.959628492705355	0.020100502512562814,0.07035175879396985,0.07336683417085427,0.0914572864321608,0.07336683417085427,0.027135678391959798,0.09547738693467336,0.062311557788944726,0.07035175879396985,0.09447236180904522,0.027135678391959798,0.06633165829145729,0.09045226130653267,0.06733668341708543,0.062311557788944726,0.008040201005025126
28.49	0.9602882732570458	0.010050251256281407,0.05527638190954774,0.06934673366834171,0.08844221105527639,0.06733668341708543,0.036180904522613064,0.10753768844221105,0.05728643216080402,0.05628140703517588,0.10251256281407035,0.034170854271356785,0.0763819095477387,0.09045226130653267,0.0743718592964824,0.05728643216080402,0.017085427135678392
28.49	0.9627264981301767	0.020100502512562814,0.061306532663316586,0.06733668341708543,0.08844221105527639,0.06633165829145729,0.032160804020100506,0.10954773869346733,0.05628140703517588,0.061306532663316586,0.09447236180904522,0.032160804020100506,0.0763819095477387,0.08944723618090453,0.0763819095477387,0.05628140703517588,0.012060301507537688
28.49	0.9556901269430318	0.006030150753768844,0.05728643216080402,0.0763819095477387,0.0864321608040201,0.0743718592964824,0.032160804020100506,0.10050251256281408,0.06030150753768844,0.05728643216080402,0.10653266331658291,0.03015075376884422,0.0743718592964824,0.08944723618090453,0.07236180904522613,0.06030150753768844,0.016080402010050253
28.49	0.9570014605256768	0.006030150753768844,0.05728643216080402,0.07336683417085427,0.0864321608040201,0.07839195979899498,0.032160804020100506,0.0964824120603015,0.06331658291457286,0.05829145728643216,0.10251256281407035,0.0371859296482412,0.07336683417085427,0.08241206030150754,0.07738693467336684,0.06331658291457286,0.012060301507537688
28.49	0.9594525760339161	0.009045226130653266,0.06331658291457286,0.07336683417085427,0.09447236180904522,0.07939698492462312,0.03015075376884422,0.0964824120603015,0.05829145728643216,0.06331658291457286,0.10452261306532663,0.036180904522613064,0.061306532663316586,0.08844221105527639,0.06733668341708543,0.05829145728643216,0.016080402010050253
28.49	0.9550658678740566	0.012060301507537688,0.06331658291457286,0.07236180904522613,0.0914572864321608,0.07537688442211055,0.03015075376884422,0.10854271356783919,0.053266331658291456,0.06331658291457286,0.10050251256281408,0.033165829145728645,0.07135678391959799,0.08844221105527639,0.0743718592964824,0.053266331658291456,0.009045226130653266
28.49	0.9563118365963268	0.007035175879396985,0.05226130653266332,0.08040201005025126,0.0814070351758794,0.08341708542713568,0.04020100502512563,0.10150753768844221,0.053266331658291456,0.05226130653266332,0.11055276381909548,0.04321608040201005,0.07336683417085427,0.07939698492462312,0.0763819095477387,0.054271356783919596,0.011055276381909548
28.49	0.9397977640426048	0.004020100502512563,0.062311557788944726,0.07236180904522613,0.10552763819095477,0.07035175879396985,0.02512562814070352,0.09246231155778895,0.06934673366834171,0.06331658291457286,0.11557788944723618,0.023115577889447236,0.05628140703517588,0.10753768844221105,0.054271356783919596,0.06934673366834171,0.009045226130653266
